144 not saved {'val_OrigRecLoss': 0.00228, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.11567, 'val_kl_Loss_FC': 0.01254}
145 not saved {'val_OrigRecLoss': 0.00228, 'val_FeatRecLoss': 0.00165, 'val_kl_Loss_Z': 0.12817, 'val_kl_Loss_FC': 0.01373}
146 saved {'val_OrigRecLoss': 0.00225, 'val_FeatRecLoss': 0.00171, 'val_kl_Loss_Z': 0.11325, 'val_kl_Loss_FC': 0.0109}
147 not saved {'val_OrigRecLoss': 0.0023, 'val_FeatRecLoss': 0.00171, 'val_kl_Loss_Z': 0.15017, 'val_kl_Loss_FC': 0.0105}
148 saved {'val_OrigRecLoss': 0.00223, 'val_FeatRecLoss': 0.00177, 'val_kl_Loss_Z': 0.13755, 'val_kl_Loss_FC': 0.00964}
149 not saved {'val_OrigRecLoss': 0.00226, 'val_FeatRecLoss': 0.00169, 'val_kl_Loss_Z': 0.11935, 'val_kl_Loss_FC': 0.01292}
150 not saved {'val_OrigRecLoss': 0.00226, 'val_FeatRecLoss': 0.00166, 'val_kl_Loss_Z': 0.12183, 'val_kl_Loss_FC': 0.01205}
151 not saved {'val_OrigRecLoss': 0.00228, 'val_FeatRecLoss': 0.00166, 'val_kl_Loss_Z': 0.13771, 'val_kl_Loss_FC': 0.01264}
152 not saved {'val_OrigRecLoss': 0.00229, 'val_FeatRecLoss': 0.00167, 'val_kl_Loss_Z': 0.11568, 'val_kl_Loss_FC': 0.0126}
153 saved {'val_OrigRecLoss': 0.00222, 'val_FeatRecLoss': 0.00167, 'val_kl_Loss_Z': 0.1066, 'val_kl_Loss_FC': 0.01201}
154 not saved {'val_OrigRecLoss': 0.00226, 'val_FeatRecLoss': 0.00163, 'val_kl_Loss_Z': 0.11766, 'val_kl_Loss_FC': 0.01458}
155 saved {'val_OrigRecLoss': 0.0022, 'val_FeatRecLoss': 0.00172, 'val_kl_Loss_Z': 0.11044, 'val_kl_Loss_FC': 0.01073}
156 not saved {'val_OrigRecLoss': 0.0022, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.16049, 'val_kl_Loss_FC': 0.01208}
157 not saved {'val_OrigRecLoss': 0.0023, 'val_FeatRecLoss': 0.00163, 'val_kl_Loss_Z': 0.11479, 'val_kl_Loss_FC': 0.01361}
158 not saved {'val_OrigRecLoss': 0.00222, 'val_FeatRecLoss': 0.00169, 'val_kl_Loss_Z': 0.13048, 'val_kl_Loss_FC': 0.01171}
159 not saved {'val_OrigRecLoss': 0.00223, 'val_FeatRecLoss': 0.00165, 'val_kl_Loss_Z': 0.12299, 'val_kl_Loss_FC': 0.01272}
160 not saved {'val_OrigRecLoss': 0.00224, 'val_FeatRecLoss': 0.00158, 'val_kl_Loss_Z': 0.13348, 'val_kl_Loss_FC': 0.01629}
161 not saved {'val_OrigRecLoss': 0.00221, 'val_FeatRecLoss': 0.00165, 'val_kl_Loss_Z': 0.14079, 'val_kl_Loss_FC': 0.01342}
162 saved {'val_OrigRecLoss': 0.00216, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.11995, 'val_kl_Loss_FC': 0.01271}
163 not saved {'val_OrigRecLoss': 0.00219, 'val_FeatRecLoss': 0.00159, 'val_kl_Loss_Z': 0.12741, 'val_kl_Loss_FC': 0.01561}
164 not saved {'val_OrigRecLoss': 0.00224, 'val_FeatRecLoss': 0.00169, 'val_kl_Loss_Z': 0.11981, 'val_kl_Loss_FC': 0.01199}
165 not saved {'val_OrigRecLoss': 0.00221, 'val_FeatRecLoss': 0.00162, 'val_kl_Loss_Z': 0.13508, 'val_kl_Loss_FC': 0.0156}
166 not saved {'val_OrigRecLoss': 0.00219, 'val_FeatRecLoss': 0.00162, 'val_kl_Loss_Z': 0.11698, 'val_kl_Loss_FC': 0.01465}
167 saved {'val_OrigRecLoss': 0.00216, 'val_FeatRecLoss': 0.00172, 'val_kl_Loss_Z': 0.11699, 'val_kl_Loss_FC': 0.00995}
